8.71148681640625e-01,3.00000000000000e+00,1.72530824149262e+04,1.50000000000000e+01,3.00000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
6.93634033203125e-01,5.00000000000000e+00,2.16972251430985e+04,1.50000000000000e+01,5.00000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
7.16452026367187e-01,7.00000000000000e+00,2.10342066815183e+04,1.50000000000000e+01,7.00000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
1.00242309570312e+00,1.40000000000000e+01,1.51034030090662e+04,1.50000000000000e+01,5.00000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
6.57373046875000e-01,1.70000000000000e+01,2.30765919715518e+04,1.50000000000000e+01,8.00000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
6.83142089843750e-01,1.70000000000000e+01,2.22061156205188e+04,1.50000000000000e+01,8.00000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
4.51495361328125e-01,8.00000000000000e+00,3.34221573339011e+04,1.50000000000000e+01,9.00000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
2.43561935424805e-01,1.20000000000000e+01,6.20786658376182e+04,1.50000000000000e+01,3.00000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
1.39122200012207e-01,6.00000000000000e+00,1.08250157046673e+05,1.50000000000000e+01,6.00000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
7.20400333404541e-02,3.00000000000000e+00,2.08633995614212e+05,1.50000000000000e+01,3.00000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
4.52661395072937e-02,2.30000000000000e+01,3.36454580968761e+05,1.50000000000000e+01,1.40000000000000e+02,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
5.59851408004761e-02,8.00000000000000e+00,2.69535805112625e+05,1.50000000000000e+01,9.00000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
3.04168879985809e-02,1.20000000000000e+01,4.97092273236677e+05,1.50000000000000e+01,3.00000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
5.26324033737183e-02,8.00000000000000e+00,2.86515511992183e+05,1.50000000000000e+01,9.00000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
6.37596845626831e-02,1.20000000000000e+01,2.37140445466528e+05,1.50000000000000e+01,3.00000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
2.05758285522461e-01,7.00000000000000e+00,7.32412790169508e+04,1.50000000000000e+01,7.00000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
7.78225708007813e-01,1.20000000000000e+01,1.94288107478560e+04,1.50000000000000e+01,3.00000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
7.08010864257812e-01,1.40000000000000e+01,2.13838526558075e+04,1.50000000000000e+01,5.00000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
6.27517700195313e-01,1.20000000000000e+01,2.40949378723404e+04,1.50000000000000e+01,3.00000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
5.49259948730469e-01,1.40000000000000e+01,2.75643618927501e+04,1.50000000000000e+01,5.00000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
4.93284606933594e-01,1.40000000000000e+01,3.06922206515115e+04,1.50000000000000e+01,5.00000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
4.54534912109375e-01,1.40000000000000e+01,3.33086607247763e+04,1.50000000000000e+01,5.00000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
4.27192687988281e-01,1.40000000000000e+01,3.54406815137606e+04,1.50000000000000e+01,5.00000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
4.08190917968750e-01,1.50000000000000e+01,3.71148467551110e+04,1.50000000000000e+01,6.00000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
