3.44956424087286e-03,5.79783359969373e+02,2.00000000000000e+00,0.00000000000000e+00
3.50907677784562e-03,5.69950481741209e+02,2.00000000000000e+00,0.00000000000000e+00
3.57805490493774e-03,5.58962900536408e+02,2.00000000000000e+00,0.00000000000000e+00
3.65866888314486e-03,5.46646885238332e+02,2.00000000000000e+00,0.00000000000000e+00
3.75397400930524e-03,5.32768739219414e+02,2.00000000000000e+00,0.00000000000000e+00
3.86843476444483e-03,5.17004957724080e+02,2.00000000000000e+00,0.00000000000000e+00
4.00889590382576e-03,4.98890467978620e+02,2.00000000000000e+00,0.00000000000000e+00
4.18654438108206e-03,4.77720949178580e+02,2.00000000000000e+00,0.00000000000000e+00
4.42134886980057e-03,4.52350622997399e+02,2.00000000000000e+00,0.00000000000000e+00
4.75389007478952e-03,4.20708087173965e+02,2.00000000000000e+00,0.00000000000000e+00
5.28604201972485e-03,3.78354905629375e+02,2.00000000000000e+00,0.00000000000000e+00
6.40650130808353e-03,3.12182875460660e+02,2.00000000000000e+00,0.00000000000000e+00
8.64802002906799e-03,2.31266789504459e+02,2.00000000000000e+00,0.00000000000000e+00
5.88966421782970e-03,3.39577922064574e+02,2.00000000000000e+00,0.00000000000000e+00
5.00637888908386e-03,3.99490324224165e+02,2.00000000000000e+00,0.00000000000000e+00
4.53326106071472e-03,4.41183486024043e+02,2.00000000000000e+00,0.00000000000000e+00
4.22071171924472e-03,4.73853732033111e+02,2.00000000000000e+00,0.00000000000000e+00
3.99218956008554e-03,5.00978215061799e+02,2.00000000000000e+00,0.00000000000000e+00
3.81483770906925e-03,5.24268685511562e+02,2.00000000000000e+00,0.00000000000000e+00
3.67175303399563e-03,5.44698930116916e+02,2.00000000000000e+00,0.00000000000000e+00
3.55318496003747e-03,5.62875285833392e+02,2.00000000000000e+00,0.00000000000000e+00
3.45304813235998e-03,5.79198397877833e+02,2.00000000000000e+00,0.00000000000000e+00
3.36732156574726e-03,5.93943852891530e+02,2.00000000000000e+00,0.00000000000000e+00
3.29323336482048e-03,6.07305866873864e+02,2.00000000000000e+00,0.00000000000000e+00
3.22881117463112e-03,6.19423011796356e+02,2.00000000000000e+00,0.00000000000000e+00
3.17261870950460e-03,6.30394044925201e+02,2.00000000000000e+00,0.00000000000000e+00
3.12359351664782e-03,6.40288158401251e+02,2.00000000000000e+00,0.00000000000000e+00
3.08094331994653e-03,6.49151831859961e+02,2.00000000000000e+00,0.00000000000000e+00
3.04407775402069e-03,6.57013431001813e+02,2.00000000000000e+00,0.00000000000000e+00
3.01256151869893e-03,6.63886847346149e+02,2.00000000000000e+00,0.00000000000000e+00
2.98608383163810e-03,6.69773550099591e+02,2.00000000000000e+00,0.00000000000000e+00
2.96443630941212e-03,6.74664520080926e+02,2.00000000000000e+00,0.00000000000000e+00
2.94749913737178e-03,6.78541324421324e+02,2.00000000000000e+00,0.00000000000000e+00
2.93523231521249e-03,6.81377060992913e+02,2.00000000000000e+00,0.00000000000000e+00
2.92767179198563e-03,6.83136684062370e+02,2.00000000000000e+00,0.00000000000000e+00
2.92492932640016e-03,6.83777205127034e+02,2.00000000000000e+00,0.00000000000000e+00
2.92719709686935e-03,6.83247466369452e+02,2.00000000000000e+00,0.00000000000000e+00
2.93475696817040e-03,6.81487424668290e+02,2.00000000000000e+00,0.00000000000000e+00
2.94799525290728e-03,6.78427133298773e+02,2.00000000000000e+00,0.00000000000000e+00
2.96742622740567e-03,6.73984741904954e+02,2.00000000000000e+00,0.00000000000000e+00
