2.13407516479492e-02,1.70000000000000e+01,2.88388535783098e-04,4.00000000000000e+00,3.40000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,1.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
1.00328826904297e-01,1.70000000000000e+01,1.35579495816617e-03,4.00000000000000e+00,3.40000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,1.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
6.90807342529297e-02,2.70000000000000e+01,7.34901428222656e-04,4.00000000000000e+00,5.40000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,1.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
2.36959457397461e-02,3.00000000000000e+00,5.15129255211872e-04,4.00000000000000e+00,6.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,1.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
2.10624694824219e-02,1.50000000000000e+01,3.00895145961217e-04,4.00000000000000e+00,3.00000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,1.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
2.01967239379883e-02,1.70000000000000e+01,2.72928701864707e-04,4.00000000000000e+00,3.40000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,1.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
2.00632095336914e-02,1.80000000000000e+01,2.63989599127519e-04,4.00000000000000e+00,3.60000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,1.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
2.06270217895508e-02,1.90000000000000e+01,2.64448997301933e-04,4.00000000000000e+00,3.80000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,1.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
2.07649230957031e-02,1.80000000000000e+01,2.73225181981137e-04,4.00000000000000e+00,3.60000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,1.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
1.00179290771484e-01,9.00000000000000e+00,1.72722915123249e-03,4.00000000000000e+00,1.80000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,1.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
