6.84362888336182e-02,1.50000000000000e+01,3.50691015657252e+03,6.00000000000000e+00,1.80000000000000e+02,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
6.50493621826172e-02,1.40000000000000e+01,3.50502923908020e+03,6.00000000000000e+00,1.68000000000000e+02,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
6.84733867645264e-02,1.50000000000000e+01,3.50501016196823e+03,6.00000000000000e+00,1.80000000000000e+02,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
6.50530338287354e-02,1.40000000000000e+01,3.50483141245282e+03,6.00000000000000e+00,1.68000000000000e+02,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
6.13097906112671e-02,1.30000000000000e+01,3.52309146461683e+03,6.00000000000000e+00,1.68000000000000e+02,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
6.50814533233643e-02,1.40000000000000e+01,3.50330093801001e+03,6.00000000000000e+00,1.68000000000000e+02,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
6.50763988494873e-02,1.40000000000000e+01,3.50357303875467e+03,6.00000000000000e+00,1.68000000000000e+02,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
6.50682687759399e-02,1.40000000000000e+01,3.50401208283425e+03,6.00000000000000e+00,1.68000000000000e+02,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
6.50584459304810e-02,1.40000000000000e+01,3.50454113588315e+03,6.00000000000000e+00,1.68000000000000e+02,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
6.50483608245850e-02,1.40000000000000e+01,3.50508319567266e+03,6.00000000000000e+00,1.68000000000000e+02,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
6.50393724441528e-02,1.40000000000000e+01,3.50556887977011e+03,6.00000000000000e+00,1.68000000000000e+02,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
6.50327444076538e-02,1.40000000000000e+01,3.50592616191616e+03,6.00000000000000e+00,1.68000000000000e+02,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
6.50295972824097e-02,1.40000000000000e+01,3.50609583217692e+03,6.00000000000000e+00,1.68000000000000e+02,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
6.50308609008789e-02,1.40000000000000e+01,3.50602641963079e+03,6.00000000000000e+00,1.68000000000000e+02,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
6.84412110913399e-02,1.50000000000000e+01,3.50665705671364e+03,6.00000000000000e+00,1.80000000000000e+02,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
1.77714239489433e-02,3.00000000000000e+00,5.40193066553389e+03,6.00000000000000e+00,3.60000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
