9.18151855468750e-01,1.00000000000000e+00,1.22421061197917e-02,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
7.11791992187500e-01,1.00000000000000e+00,9.49064127604167e-03,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
4.54809570312500e-01,1.00000000000000e+00,6.06416829427083e-03,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
2.67648315429688e-01,1.00000000000000e+00,3.56866455078125e-03,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
1.54545593261719e-01,1.00000000000000e+00,2.06060791015625e-03,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
9.00665283203125e-02,1.00000000000000e+00,1.20089721679688e-03,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
5.38021087646484e-02,1.00000000000000e+00,7.17361450195312e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
3.32780838012695e-02,1.00000000000000e+00,4.43707784016927e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
2.15074539184570e-02,1.00000000000000e+00,2.86766052246094e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
1.46832466125488e-02,1.00000000000000e+00,1.95776621500651e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
1.07438087463379e-02,1.00000000000000e+00,1.43250783284505e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
8.58745574951172e-03,1.00000000000000e+00,1.14500045776367e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
7.63487815856934e-03,1.00000000000000e+00,1.01798375447591e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
1.07548713684082e-02,1.00000000000000e+01,1.07548713684082e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
8.17141532897949e-03,1.00000000000000e+00,1.08952204386393e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
9.87386703491211e-03,1.00000000000000e+00,1.31651560465495e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
1.31213188171387e-02,1.00000000000000e+00,1.74950917561849e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
1.87884330749512e-02,1.00000000000000e+00,2.50512440999349e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
2.85182952880859e-02,1.00000000000000e+00,3.80246480305990e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
4.53132629394531e-02,1.00000000000000e+00,6.04181925455729e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
7.45342254638672e-02,1.00000000000000e+00,9.93789672851563e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
1.24831390380859e-01,1.00000000000000e+00,1.66441853841146e-03,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
1.59280395507813e-01,1.00000000000000e+00,2.12375895182292e-03,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
1.09552764892578e-01,1.00000000000000e+00,1.46070353190104e-03,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
7.80052185058594e-02,1.00000000000000e+00,1.04006958007812e-03,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
6.25980377197266e-02,1.00000000000000e+00,8.34640502929687e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
7.92396545410156e-02,1.00000000000000e+01,7.92396545410156e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
6.04496002197266e-02,1.00000000000000e+00,8.05994669596354e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
7.23506927490234e-02,1.00000000000000e+00,9.64675903320312e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
9.84321594238281e-02,1.00000000000000e+00,1.31242879231771e-03,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
1.05902099609375e-01,1.00000000000000e+00,1.41203816731771e-03,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
6.44081115722656e-02,1.00000000000000e+00,8.58779907226563e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
4.33872222900391e-02,1.00000000000000e+00,5.78496297200521e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
3.29212188720703e-02,1.00000000000000e+00,4.38952128092448e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
2.89415359497070e-02,1.00000000000000e+00,3.85887145996094e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
4.13032531738281e-02,1.00000000000000e+01,4.13036346435547e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
3.31457138061523e-02,1.00000000000000e+00,4.41942850748698e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
4.36702728271484e-02,1.00000000000000e+00,5.82270304361979e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
6.44676208496094e-02,1.00000000000000e+00,8.59573364257813e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
1.04197692871094e-01,1.00000000000000e+00,1.38931274414063e-03,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
1.01362609863281e-01,1.00000000000000e+00,1.35151163736979e-03,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
5.51422119140625e-02,1.00000000000000e+00,7.35234578450521e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
3.36961746215820e-02,1.00000000000000e+00,4.49282328287761e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
2.40139007568359e-02,1.00000000000000e+00,3.20187886555990e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
2.12757110595703e-02,1.00000000000000e+00,2.83678690592448e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
3.03031921386719e-02,1.00000000000000e+01,3.03033828735352e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
2.59757995605469e-02,1.00000000000000e+00,3.46346537272135e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
3.81097793579102e-02,1.00000000000000e+00,5.08130391438802e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
5.80966949462891e-02,1.00000000000000e+00,7.74622599283854e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
3.39694976806641e-02,1.00000000000000e+00,4.52929178873698e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
2.07025527954102e-02,1.00000000000000e+00,2.76034037272135e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
1.36216163635254e-02,1.00000000000000e+00,1.81621551513672e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
9.82437133789062e-03,1.00000000000000e+00,1.30992889404297e-04,5.00000000000000e+00,2.50000000000000e+01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
